img,tp,tn,fp,fn,precision,recall,f1,num_nodes,time
GRK011: 0002_20400,47,2362,2,4,0.95918,0.92157,0.94000,70,0.40485
GRK011: 0002_17639,60,3418,3,5,0.95238,0.92308,0.93750,84,1.04445
GRK011: 0001_09000,35,1288,1,2,0.97222,0.94595,0.95890,52,0.20270
GRK011: 0001_12120,77,5458,13,17,0.85556,0.81915,0.83696,106,1.57052
GRK011: 0002_18479,28,1499,5,8,0.84848,0.77778,0.81159,56,0.76138
GRK011: 0002_18919,46,3016,8,11,0.85185,0.80702,0.82883,79,0.90375
GRK011: 0001_16360,70,3578,2,5,0.97222,0.93333,0.95238,86,1.27405
GRK011: 0001_10760,75,4867,3,5,0.96154,0.93750,0.94937,100,1.10007
GRK011: 0002_19280,43,2293,4,6,0.91489,0.87755,0.89583,69,0.61855
GRK011: 0001_09799,75,5070,1,5,0.98684,0.93750,0.96154,102,1.38549
GRK007: 0004_17699,129,13017,25,32,0.83766,0.80124,0.81905,163,2.84912
GRK011: 0001_16640,76,4466,7,11,0.91566,0.87356,0.89412,96,1.02605
GRK011: 0001_10360,67,4102,6,11,0.91781,0.85897,0.88742,92,1.05983
GRK011: 0002_18840,44,2788,7,11,0.86275,0.80000,0.83019,76,0.53841
GRK007: 0003_36840,107,10432,19,27,0.84921,0.79851,0.82308,146,2.49792
GRK011: 0001_11480,71,4375,7,12,0.91026,0.85542,0.88199,95,0.73511
GRK007: 0003_37520,126,12690,27,37,0.82353,0.77301,0.79747,161,2.43135
GRK007: 0003_36680,98,8646,14,20,0.87500,0.83051,0.85217,133,1.74808
GRK007: 0004_18740,77,6100,16,23,0.82796,0.77000,0.79793,112,1.55990
GRK007: 0004_19500,112,12716,21,31,0.84211,0.78322,0.81159,161,2.75437
GRK011: 0002_17319,50,2944,3,6,0.94340,0.89286,0.91743,78,0.57394
GRK011: 0001_14920,80,5253,9,14,0.89888,0.85106,0.87432,104,1.31828
GRK011: 0001_13239,87,6097,14,18,0.86139,0.82857,0.84466,112,0.86950
GRK011: 0001_13400,87,6318,15,21,0.85294,0.80556,0.82857,114,1.78246
GRK007: 0003_36160,99,7998,13,18,0.88393,0.84615,0.86463,128,1.56707
GRK007: 0004_16540,129,12236,15,23,0.89583,0.84868,0.87162,158,2.30536
GRK011: 0002_19319,63,4307,0,1,1.00000,0.98438,0.99213,94,0.93462
GRK011: 0001_15120,80,5161,5,7,0.94118,0.91954,0.93023,103,0.67450
GRK011: 0001_09400,45,1843,1,2,0.97826,0.95745,0.96774,62,0.58318
GRK011: 0001_08000,49,2932,9,13,0.84483,0.79032,0.81667,78,0.93021
GRK011: 0002_17280,48,2230,0,0,1.00000,1.00000,1.00000,68,0.32357
GRK007: 0003_36720,97,7252,14,18,0.87387,0.84348,0.85841,122,0.94333
GRK011: 0001_16720,63,3916,10,16,0.86301,0.79747,0.82895,90,0.93993
GRK011: 0002_20280,41,2093,4,7,0.91111,0.85417,0.88172,66,0.39515
GRK011: 0001_13959,90,7005,20,25,0.81818,0.78261,0.80000,120,1.46971
GRK011: 0002_19960,54,2946,1,2,0.98182,0.96429,0.97297,78,0.68728
GRK011: 0001_14640,79,5460,11,15,0.87778,0.84043,0.85870,106,1.01333
GRK007: 0004_19060,72,4855,9,14,0.88889,0.83721,0.86228,100,1.17127
GRK011: 0002_19360,62,4300,3,6,0.95385,0.91176,0.93233,94,0.58969
GRK007: 0004_17579,113,11920,24,33,0.82482,0.77397,0.79859,156,2.41446
GRK007: 0003_36360,130,18511,35,45,0.78788,0.74286,0.76471,194,3.68248
GRK011: 0002_19800,41,2226,4,7,0.91111,0.85417,0.88172,68,0.58111
GRK011: 0002_17800,54,3091,6,9,0.90000,0.85714,0.87805,80,0.54488
GRK007: 0003_38199,123,14516,29,38,0.80921,0.76398,0.78594,172,2.74648
GRK011: 0001_09959,52,2359,1,3,0.98113,0.94545,0.96296,70,0.89179
GRK007: 0004_17860,105,9865,17,24,0.86066,0.81395,0.83665,142,2.41142
GRK011: 0001_11439,73,4280,7,11,0.91250,0.86905,0.89024,94,0.89779
GRK011: 0002_18199,59,3748,9,12,0.86765,0.83099,0.84892,88,1.22223
GRK011: 0001_14079,87,5880,12,16,0.87879,0.84466,0.86139,110,1.58836
GRK011: 0001_12599,72,3911,9,13,0.88889,0.84706,0.86747,90,0.58643
GRK011: 0002_19240,47,3017,6,11,0.88679,0.81034,0.84685,79,0.48543
GRK011: 0001_16039,70,4281,8,12,0.89744,0.85366,0.87500,94,1.08742
GRK007: 0003_36080,101,9181,14,20,0.87826,0.83471,0.85593,137,1.74787
GRK011: 0001_10200,67,3415,2,2,0.97101,0.97101,0.97101,84,0.84647
GRK011: 0001_16799,66,3415,1,4,0.98507,0.94286,0.96350,84,0.91508
GRK011: 0001_12480,74,5246,16,20,0.82222,0.78723,0.80435,104,1.62365
GRK011: 0001_14959,82,5060,3,6,0.96471,0.93182,0.94798,102,1.45638
GRK011: 0001_14400,76,5468,8,13,0.90476,0.85393,0.87861,106,1.19028
GRK011: 0001_13760,87,7250,18,26,0.82857,0.76991,0.79817,122,1.46350
GRK011: 0002_20240,36,1612,1,4,0.97297,0.90000,0.93506,58,0.32394
GRK011: 0001_16239,71,3923,4,7,0.94667,0.91026,0.92810,90,0.99644
GRK007: 0004_17740,95,7141,11,13,0.89623,0.87963,0.88785,121,1.87335
GRK011: 0001_16280,77,4658,7,11,0.91667,0.87500,0.89535,98,0.66574
GRK011: 0001_09879,62,3761,2,3,0.96875,0.95385,0.96124,88,0.55865
GRK011: 0002_17599,61,3751,7,9,0.89706,0.87143,0.88406,88,0.78650
GRK011: 0002_20720,44,1972,0,0,1.00000,1.00000,1.00000,64,0.46520
GRK007: 0004_18139,104,7634,5,7,0.95413,0.93694,0.94545,125,1.44094
GRK007: 0004_17819,99,6548,10,13,0.90826,0.88393,0.89593,116,1.41679
GRK011: 0001_15480,84,5466,6,9,0.93333,0.90323,0.91803,106,1.37737
GRK011: 0001_12280,71,5244,17,24,0.80682,0.74737,0.77596,104,0.83605
GRK011: 0001_11959,93,6100,9,14,0.91176,0.86916,0.88995,112,1.29410
GRK011: 0002_18599,36,2090,7,12,0.83721,0.75000,0.79121,66,0.40720
GRK011: 0001_11120,78,5264,5,9,0.93976,0.89655,0.91765,104,0.99410
GRK007: 0004_18660,82,4851,7,10,0.92135,0.89130,0.90608,100,1.13844
GRK007: 0004_17420,96,8496,25,29,0.79339,0.76800,0.78049,132,1.67294
GRK007: 0003_38720,133,13844,21,30,0.86364,0.81595,0.83912,168,2.22929
GRK011: 0001_08599,30,1397,2,2,0.93750,0.93750,0.93750,54,0.27928
GRK007: 0003_37560,114,11011,21,29,0.84444,0.79720,0.82014,150,1.87405
GRK011: 0002_20199,50,2161,0,0,1.00000,1.00000,1.00000,67,0.77918
GRK011: 0002_18280,49,2494,5,8,0.90741,0.85965,0.88288,72,0.82341
GRK011: 0002_17039,51,2364,0,0,1.00000,1.00000,1.00000,70,0.58335
GRK007: 0003_38039,116,11001,25,33,0.82270,0.77852,0.80000,150,1.91843
GRK011: 0001_16120,64,3920,7,14,0.90141,0.82051,0.85906,90,0.59814
GRK007: 0003_38479,143,16085,25,37,0.85119,0.79444,0.82184,181,2.90151
GRK011: 0001_09840,73,5069,3,6,0.96053,0.92405,0.94194,102,0.68929
GRK007: 0003_36639,94,6781,12,16,0.88679,0.85455,0.87037,118,0.89089
GRK011: 0001_10079,58,2789,1,2,0.98305,0.96667,0.97479,76,0.44256
GRK011: 0001_12879,91,5663,10,14,0.90099,0.86667,0.88350,108,0.77935
GRK007: 0004_19939,111,9873,11,16,0.90984,0.87402,0.89157,142,1.75884
GRK011: 0001_12719,83,5987,15,20,0.84694,0.80583,0.82587,111,1.42481
GRK011: 0002_17919,63,3586,2,4,0.96923,0.94030,0.95455,86,0.50019
GRK011: 0001_12760,97,6437,9,12,0.91509,0.88991,0.90233,115,0.85467
GRK011: 0001_16000,69,3413,1,3,0.98571,0.95833,0.97183,84,0.58742
GRK007: 0003_37199,136,13027,16,24,0.89474,0.85000,0.87179,163,2.20218
GRK007: 0003_38599,124,11906,26,34,0.82667,0.78481,0.80519,156,2.12785
GRK007: 0003_38000,109,10003,17,24,0.86508,0.81955,0.84170,143,1.72418
GRK011: 0001_12200,80,6095,17,24,0.82474,0.76923,0.79602,112,1.17950
GRK007: 0003_37280,112,9719,16,23,0.87500,0.82963,0.85171,141,1.75213
GRK011: 0001_11920,84,5250,8,14,0.91304,0.85714,0.88421,104,0.78004
GRK011: 0002_20840,38,2101,2,4,0.95000,0.90476,0.92683,66,0.35908
GRK007: 0003_37039,115,13180,30,41,0.79310,0.73718,0.76412,164,1.66063
GRK011: 0001_11400,78,4861,4,7,0.95122,0.91765,0.93413,100,1.02723
GRK011: 0001_16680,71,4103,4,8,0.94667,0.89873,0.92208,92,0.98954
GRK011: 0001_14360,79,4656,7,11,0.91860,0.87778,0.89773,98,0.73354
GRK011: 0001_12159,86,6095,16,19,0.84314,0.81905,0.83092,112,1.65897
GRK011: 0001_15879,67,3922,6,10,0.91781,0.87013,0.89333,90,0.65395
GRK011: 0001_13319,87,6323,12,19,0.87879,0.82075,0.84878,114,1.36079
GRK007: 0004_19259,88,6789,10,16,0.89796,0.84615,0.87129,118,1.45553
GRK011: 0001_11879,93,6548,13,16,0.87736,0.85321,0.86512,116,0.85040
GRK011: 0002_18439,37,1555,2,2,0.94872,0.94872,0.94872,57,0.39832
GRK011: 0001_11159,74,4290,3,4,0.96104,0.94872,0.95484,94,0.56708
GRK011: 0001_16319,67,4469,9,15,0.88158,0.81707,0.84810,96,1.25901
GRK007: 0004_17339,111,11153,25,36,0.81618,0.75510,0.78445,151,2.46488
GRK007: 0004_17180,97,7739,16,23,0.85841,0.80833,0.83262,126,1.71477
GRK011: 0001_11840,99,6322,9,11,0.91667,0.90000,0.90826,114,1.50240
GRK011: 0002_20599,49,2649,1,2,0.98000,0.96078,0.97030,74,0.60393
GRK011: 0002_17720,53,2224,0,1,1.00000,0.98148,0.99065,68,0.39056
GRK011: 0002_20879,48,2647,2,4,0.96000,0.92308,0.94118,74,0.44609
GRK007: 0003_38240,149,17939,24,33,0.86127,0.81868,0.83944,191,3.35828
GRK007: 0004_18620,92,7255,13,21,0.87619,0.81416,0.84404,122,1.52660
GRK011: 0001_13280,92,7018,13,17,0.87619,0.84404,0.85981,120,1.48045
GRK011: 0001_10840,82,5268,2,4,0.97619,0.95349,0.96471,104,0.79554
GRK007: 0004_16620,123,11606,21,31,0.85417,0.79870,0.82550,154,2.26294
GRK007: 0003_38440,139,13999,25,33,0.84756,0.80814,0.82738,169,2.63467
GRK011: 0001_13640,88,5452,10,15,0.89796,0.85437,0.87562,106,0.75718
GRK011: 0001_15760,71,3575,3,6,0.95946,0.92208,0.94040,86,0.83552
GRK011: 0001_12000,87,5461,7,10,0.92553,0.89691,0.91099,106,0.71726
GRK011: 0001_15920,66,3576,5,8,0.92958,0.89189,0.91034,86,0.56788
GRK007: 0003_37000,110,9718,18,24,0.85938,0.82090,0.83969,141,2.01328
GRK011: 0001_10480,76,4862,5,7,0.93827,0.91566,0.92683,100,0.63336
GRK011: 0001_16960,57,3092,4,7,0.93443,0.89062,0.91200,80,0.49240
GRK011: 0002_17360,62,3937,2,4,0.96875,0.93939,0.95385,90,0.55395
GRK011: 0001_12799,80,4844,11,15,0.87912,0.84211,0.86022,100,0.71418
GRK011: 0001_11239,69,4665,7,12,0.90789,0.85185,0.87898,98,0.65902
GRK011: 0001_10120,59,3416,4,7,0.93651,0.89394,0.91473,84,0.52116
GRK011: 0002_17960,48,2633,8,12,0.85714,0.80000,0.82759,74,0.48452
GRK007: 0003_36440,117,10144,14,21,0.89313,0.84783,0.86989,144,1.23964
GRK011: 0001_13560,90,6323,11,17,0.89109,0.84112,0.86538,114,0.91579
GRK011: 0001_09319,37,1499,2,2,0.94872,0.94872,0.94872,56,0.29747
GRK011: 0001_10719,73,5063,5,10,0.93590,0.87952,0.90683,102,0.73550
GRK011: 0001_12560,84,6105,11,16,0.88421,0.84000,0.86154,112,1.57889
GRK011: 0001_13200,90,6546,14,20,0.86538,0.81818,0.84112,116,0.95398
GRK011: 0001_13000,79,5246,13,18,0.85870,0.81443,0.83598,104,0.81505
GRK007: 0003_37240,104,10153,15,24,0.87395,0.81250,0.84211,144,1.32762
GRK011: 0001_08040,49,2932,9,13,0.84483,0.79032,0.81667,78,0.68699
GRK007: 0004_16740,128,12546,19,27,0.87075,0.82581,0.84768,160,1.55550
GRK007: 0003_38919,157,17748,20,30,0.88701,0.83957,0.86264,190,2.59486
GRK011: 0001_16439,71,4283,7,10,0.91026,0.87654,0.89308,94,0.64248
GRK007: 0004_19980,115,10592,11,13,0.91270,0.89844,0.90551,147,1.72143
GRK007: 0003_37720,117,11924,22,27,0.84173,0.81250,0.82686,156,1.39816
GRK011: 0001_15680,91,5895,3,6,0.96809,0.93814,0.95288,110,1.23520
GRK011: 0001_12959,101,7369,14,19,0.87826,0.84167,0.85957,123,0.97202
GRK011: 0001_16840,74,4285,4,8,0.94872,0.90244,0.92500,94,0.64199
GRK011: 0001_14239,87,5458,8,12,0.91579,0.87879,0.89691,106,0.75809
GRK011: 0001_13840,100,7133,11,16,0.90090,0.86207,0.88106,121,1.09815
GRK007: 0004_18899,75,4839,15,21,0.83333,0.78125,0.80645,100,0.91669
GRK011: 0002_17479,60,3588,2,5,0.96774,0.92308,0.94488,86,0.80473
GRK007: 0003_37680,103,9033,18,26,0.85124,0.79845,0.82400,136,1.26631
GRK011: 0002_20159,60,3419,3,4,0.95238,0.93750,0.94488,84,0.45537
GRK011: 0001_14680,75,5249,14,18,0.84270,0.80645,0.82418,104,0.70913
GRK007: 0004_16860,116,11611,23,31,0.83453,0.78912,0.81119,154,2.10604
GRK011: 0002_19400,44,2945,6,8,0.88000,0.84615,0.86275,78,0.48434
GRK007: 0003_38080,122,13507,29,37,0.80795,0.76730,0.78710,166,2.08852
GRK011: 0001_14159,102,7995,14,17,0.87931,0.85714,0.86809,128,1.48840
GRK011: 0001_10000,51,2220,2,5,0.96226,0.91071,0.93578,68,0.39261
GRK011: 0001_12239,79,5048,9,15,0.89773,0.84043,0.86813,102,0.79795
GRK011: 0001_14439,88,6112,7,9,0.92632,0.90722,0.91667,112,1.04065
GRK011: 0002_17400,51,3259,4,7,0.92727,0.87931,0.90265,82,0.43775
GRK007: 0004_18980,82,6106,10,18,0.89130,0.82000,0.85417,112,0.91686
GRK011: 0002_19759,49,2792,4,5,0.92453,0.90741,0.91589,76,0.41867
GRK007: 0004_19339,92,7260,11,18,0.89320,0.83636,0.86385,122,1.52615
GRK007: 0004_17899,117,11930,17,26,0.87313,0.81818,0.84477,156,1.56899
GRK011: 0001_13079,93,6550,11,16,0.89423,0.85321,0.87324,116,0.93679
GRK007: 0003_38840,131,11780,9,15,0.93571,0.89726,0.91608,155,1.26688
GRK011: 0001_15000,80,5056,6,9,0.93023,0.89888,0.91429,102,0.72625
GRK011: 0001_10280,70,3582,1,2,0.98592,0.97222,0.97902,86,0.56494
GRK007: 0003_37879,117,11008,20,30,0.85401,0.79592,0.82394,150,1.39991
GRK011: 0001_09159,35,1734,0,1,1.00000,0.97222,0.98592,60,0.34375
GRK011: 0001_15599,78,5259,8,11,0.90698,0.87640,0.89143,104,0.75323
GRK007: 0003_36280,106,7971,22,29,0.82812,0.78519,0.80608,128,1.63411
GRK011: 0002_20960,44,2231,0,3,1.00000,0.93617,0.96703,68,0.42518
GRK011: 0001_12040,98,7495,14,19,0.87500,0.83761,0.85590,124,0.99487
GRK007: 0003_38639,136,14516,22,32,0.86076,0.80952,0.83436,172,2.37349
GRK011: 0002_18360,39,1722,3,6,0.92857,0.86667,0.89655,60,0.35114
GRK011: 0002_19919,42,2226,4,6,0.91304,0.87500,0.89362,68,0.37572
GRK007: 0004_19699,121,10573,15,22,0.88971,0.84615,0.86738,147,2.00150
GRK011: 0001_14200,95,7499,13,19,0.87963,0.83333,0.85586,124,0.93973
GRK011: 0001_14799,76,4852,9,13,0.89412,0.85393,0.87356,100,0.84900
GRK007: 0003_36520,116,12229,26,32,0.81690,0.78378,0.80000,158,1.49935
GRK007: 0004_16579,112,9585,14,19,0.88889,0.85496,0.87160,140,1.17465
GRK011: 0001_11799,83,5248,11,14,0.88298,0.85567,0.86911,104,0.73825
GRK011: 0001_10640,76,5476,5,8,0.93827,0.90476,0.92121,106,0.74267
GRK011: 0002_18680,39,1550,2,5,0.95122,0.88636,0.91765,57,0.39386
GRK007: 0003_38280,133,16633,31,39,0.81098,0.77326,0.79167,184,1.96434
GRK011: 0002_17560,63,3417,2,4,0.96923,0.94030,0.95455,84,0.51248
GRK007: 0004_17459,106,10727,18,27,0.85484,0.79699,0.82490,148,1.35009
GRK011: 0001_09120,33,1192,0,0,1.00000,1.00000,1.00000,50,0.36885
GRK011: 0002_20800,30,1503,1,6,0.96774,0.83333,0.89552,56,0.27313
GRK011: 0002_18000,54,2786,3,7,0.94737,0.88525,0.91525,76,0.51464
GRK011: 0001_13719,94,6549,11,16,0.89524,0.85455,0.87442,116,0.87357
GRK011: 0002_19520,51,2947,2,3,0.96226,0.94444,0.95327,78,0.49964
GRK011: 0001_09239,40,1848,1,2,0.97561,0.95238,0.96386,62,0.26705
GRK011: 0001_15719,74,4282,5,10,0.93671,0.88095,0.90798,94,0.98413
GRK007: 0003_37840,128,12874,16,23,0.88889,0.84768,0.86780,162,1.99451
GRK011: 0002_19720,46,2570,5,7,0.90196,0.86792,0.88462,73,0.74313
GRK011: 0001_10560,81,5898,6,10,0.93103,0.89011,0.91011,110,0.75138
GRK011: 0001_13799,84,5879,14,18,0.85714,0.82353,0.84000,110,0.79307
GRK011: 0001_14719,78,5455,13,19,0.85714,0.80412,0.82979,106,0.83302
GRK011: 0002_17520,61,3256,2,2,0.96825,0.96825,0.96825,82,0.43211
GRK011: 0001_11680,77,5148,11,17,0.87500,0.81915,0.84615,103,0.72585
GRK011: 0001_09200,36,1614,1,2,0.97297,0.94737,0.96000,58,0.29171
GRK011: 0002_17000,51,2364,0,0,1.00000,1.00000,1.00000,70,0.40472
GRK011: 0001_13120,84,6318,16,23,0.84000,0.78505,0.81159,114,0.93781
GRK011: 0002_19680,44,1969,1,2,0.97778,0.95652,0.96703,64,0.40121
GRK007: 0004_18220,106,9593,13,18,0.89076,0.85484,0.87243,140,1.14507
GRK011: 0001_08560,36,1496,3,5,0.92308,0.87805,0.90000,56,0.33120
GRK011: 0001_11599,81,5050,8,12,0.91011,0.87097,0.89011,102,0.70413
GRK011: 0002_19879,36,1841,5,9,0.87805,0.80000,0.83721,62,0.42320
GRK011: 0001_10879,80,5068,1,2,0.98765,0.97561,0.98160,102,0.63985
GRK011: 0002_20120,66,3933,2,4,0.97059,0.94286,0.95652,90,0.52595
GRK007: 0004_19379,104,10293,17,26,0.85950,0.80000,0.82869,145,1.90374
GRK007: 0003_37400,120,13014,29,40,0.80537,0.75000,0.77670,163,1.66876
GRK011: 0001_12680,96,6101,8,11,0.92308,0.89720,0.90995,112,1.28075
GRK011: 0002_19439,59,4489,5,7,0.92188,0.89394,0.90769,96,0.67933
GRK007: 0004_19620,110,9445,15,21,0.88000,0.83969,0.85938,139,1.11914
GRK011: 0002_18039,57,2499,0,0,1.00000,1.00000,1.00000,72,0.46782
GRK007: 0004_18860,80,5249,12,15,0.86957,0.84211,0.85561,104,1.19292
GRK011: 0002_18159,50,2640,4,7,0.92593,0.87719,0.90090,74,0.44007
GRK011: 0001_10959,78,5058,5,10,0.93976,0.88636,0.91228,102,0.97096
GRK011: 0002_19080,28,1003,1,3,0.96552,0.90323,0.93333,46,0.27069
GRK007: 0004_16980,118,11305,23,30,0.83688,0.79730,0.81661,152,1.38507
GRK007: 0004_18540,116,10434,14,21,0.89231,0.84672,0.86891,146,1.70332
GRK011: 0001_14319,82,6553,14,21,0.85417,0.79612,0.82412,116,0.91567
GRK011: 0001_11560,73,4281,7,10,0.91250,0.87952,0.89571,94,0.67634
GRK011: 0001_15159,81,5896,7,11,0.92045,0.88043,0.90000,110,0.73552
GRK011: 0001_09719,81,6120,6,9,0.93103,0.90000,0.91525,112,0.79593
GRK011: 0001_09360,33,1092,1,2,0.97059,0.94286,0.95652,48,0.26842
GRK011: 0001_15439,80,5461,9,15,0.89888,0.84211,0.86957,106,1.26221
GRK007: 0004_19899,98,8515,14,19,0.87500,0.83761,0.85590,132,1.58416
GRK007: 0004_19180,78,6550,17,25,0.82105,0.75728,0.78788,116,0.95412
GRK007: 0004_17939,83,7507,15,21,0.84694,0.79808,0.82178,124,1.55378
GRK011: 0001_14760,72,3737,8,11,0.90000,0.86747,0.88344,88,0.62803
GRK011: 0001_08400,41,1599,5,8,0.89130,0.83673,0.86316,58,0.33809
GRK007: 0003_38560,137,14517,21,31,0.86709,0.81548,0.84049,172,1.74371
GRK007: 0004_18459,87,7014,16,23,0.84466,0.79091,0.81690,120,0.96296
GRK007: 0003_37440,120,13846,26,36,0.82192,0.76923,0.79470,168,2.18876
GRK011: 0002_19840,42,2501,5,8,0.89362,0.84000,0.86598,72,0.47517
GRK011: 0002_19000,36,1840,6,9,0.85714,0.80000,0.82759,62,0.42557
GRK007: 0004_17220,118,9589,9,14,0.92913,0.89394,0.91120,140,1.71033
GRK007: 0004_19540,86,7022,12,20,0.87755,0.81132,0.84314,120,0.99835
GRK011: 0001_12079,90,5886,8,11,0.91837,0.89109,0.90452,110,0.76945
GRK011: 0001_09760,70,3935,0,0,1.00000,1.00000,1.00000,90,0.57228
GRK011: 0001_08239,48,1894,5,6,0.90566,0.88889,0.89720,63,0.34902
GRK011: 0001_09079,36,1616,0,1,1.00000,0.97297,0.98630,58,0.29243
GRK007: 0003_38879,121,14513,30,42,0.80132,0.74233,0.77070,172,1.80513
GRK007: 0004_17100,125,10010,7,11,0.94697,0.91912,0.93284,143,1.55848
GRK011: 0002_20039,50,2945,3,5,0.94340,0.90909,0.92593,78,0.40989
GRK011: 0001_08760,36,1290,0,0,1.00000,1.00000,1.00000,52,0.24136
GRK011: 0001_12319,85,5881,12,17,0.87629,0.83333,0.85427,110,0.81520
GRK007: 0003_38960,118,11766,22,29,0.84286,0.80272,0.82230,155,1.95877
GRK007: 0004_17540,111,9581,15,23,0.88095,0.82836,0.85385,140,2.14474
GRK011: 0001_15280,82,5675,9,12,0.90110,0.87234,0.88649,108,0.77117
GRK011: 0001_10599,83,6342,6,10,0.93258,0.89247,0.91209,114,0.83640
GRK011: 0001_16200,69,4101,5,11,0.93243,0.86250,0.89610,92,0.84368
GRK011: 0001_08360,52,2085,4,4,0.92857,0.92857,0.92857,66,0.36776
GRK011: 0001_08519,36,1608,3,6,0.92308,0.85714,0.88889,58,0.34190
GRK011: 0001_16599,80,5887,11,17,0.87912,0.82474,0.85106,110,0.88543
GRK007: 0003_36319,112,11634,15,20,0.88189,0.84848,0.86486,154,1.34101
GRK011: 0001_10799,76,5474,6,9,0.92683,0.89412,0.91018,106,0.74209
GRK007: 0004_18819,96,8503,21,26,0.82051,0.78689,0.80335,132,1.70288
GRK007: 0004_18699,101,9870,16,24,0.86325,0.80800,0.83471,142,1.21210
GRK007: 0003_38400,139,17369,30,40,0.82249,0.77654,0.79885,188,2.73275
GRK011: 0002_19599,33,1391,3,4,0.91667,0.89189,0.90411,54,0.28392
GRK011: 0001_15560,89,5781,6,10,0.93684,0.89899,0.91753,109,0.86851
GRK011: 0001_08480,36,1837,7,11,0.83721,0.76596,0.80000,62,0.59351
GRK007: 0004_19019,88,7017,14,21,0.86275,0.80734,0.83412,120,1.50423
GRK007: 0004_18379,94,8261,13,17,0.87850,0.84685,0.86239,130,1.49769
GRK011: 0001_11640,69,4278,10,14,0.87342,0.83133,0.85185,94,0.62893
GRK011: 0001_10920,91,7148,8,13,0.91919,0.87500,0.89655,121,0.91423
